frame_num,action_label,hand_state,obj_state
2972,idle,unoccupied,1
2973,idle,unoccupied,1
2974,idle,unoccupied,1
2975,idle,unoccupied,1
2976,idle,unoccupied,1
2977,idle,unoccupied,1
2978,idle,unoccupied,1
2979,idle,unoccupied,1
2980,idle,unoccupied,1
2981,idle,unoccupied,1
2982,idle,unoccupied,1
2983,idle,unoccupied,1
2984,idle,unoccupied,1
2985,idle,unoccupied,1
2986,idle,unoccupied,1
2987,idle,unoccupied,1
2988,idle,unoccupied,1
2989,idle,unoccupied,1
2990,idle,unoccupied,1
2991,idle,unoccupied,1
2992,idle,unoccupied,1
2993,idle,unoccupied,1
2994,idle,unoccupied,1
2995,idle,unoccupied,1
2996,idle,unoccupied,1
2997,idle,unoccupied,1
2998,idle,unoccupied,1
2999,idle,unoccupied,1
3000,idle,unoccupied,1
3001,idle,unoccupied,1
3002,idle,unoccupied,1
3003,idle,unoccupied,1
3004,idle,unoccupied,1
3005,idle,unoccupied,1
3006,idle,unoccupied,1
3007,idle,unoccupied,1
3008,idle,unoccupied,1
3009,idle,unoccupied,1
3010,idle,unoccupied,1
3011,idle,unoccupied,1
3012,idle,unoccupied,1
3013,idle,unoccupied,1
3014,idle,unoccupied,1
3015,idle,unoccupied,1
3016,idle,unoccupied,1
3017,idle,unoccupied,1
3018,idle,unoccupied,1
3019,idle,unoccupied,1
3020,idle,unoccupied,1
3021,idle,unoccupied,1
3022,idle,unoccupied,1
3023,idle,unoccupied,1
3024,idle,unoccupied,1
3025,idle,unoccupied,1
3026,idle,unoccupied,1
3027,idle,unoccupied,1
3028,idle,unoccupied,1
3029,idle,unoccupied,1
3030,idle,unoccupied,1
3031,idle,unoccupied,1
3032,idle,unoccupied,1
3033,idle,unoccupied,1
3034,idle,unoccupied,1
3035,idle,unoccupied,1
3036,idle,unoccupied,1
3037,idle,unoccupied,1
3038,idle,unoccupied,1
3039,idle,unoccupied,1
3040,idle,unoccupied,1
3041,idle,unoccupied,1
3042,idle,unoccupied,1
3043,idle,unoccupied,1
3044,idle,unoccupied,1
3045,idle,unoccupied,1
3046,idle,unoccupied,1
3047,idle,unoccupied,1
3048,idle,unoccupied,1
3049,idle,unoccupied,1
3050,idle,unoccupied,1
3051,idle,unoccupied,1
3052,idle,unoccupied,1
3053,idle,unoccupied,1
3054,idle,unoccupied,1
3055,idle,unoccupied,1
3056,idle,unoccupied,1
3057,idle,unoccupied,1
3058,idle,unoccupied,1
3059,idle,unoccupied,1
3060,idle,unoccupied,1
3061,idle,unoccupied,1
3062,idle,unoccupied,1
3063,idle,unoccupied,1
3064,idle,unoccupied,1
3065,idle,unoccupied,1
3066,idle,unoccupied,1
3067,idle,unoccupied,1
3068,idle,unoccupied,1
3069,idle,unoccupied,1
3070,idle,unoccupied,1
3071,idle,unoccupied,1
3072,idle,unoccupied,1
3073,idle,unoccupied,1
3074,idle,unoccupied,1
3075,idle,unoccupied,1
3076,idle,unoccupied,1
3077,idle,unoccupied,1
3078,idle,unoccupied,1
3079,idle,unoccupied,1
3080,idle,unoccupied,1
3081,idle,unoccupied,1
3082,idle,unoccupied,1
3083,idle,unoccupied,1
3084,idle,unoccupied,1
3085,idle,unoccupied,1
3086,idle,unoccupied,1
3087,idle,unoccupied,1
3088,idle,unoccupied,1
3089,idle,unoccupied,1
3090,idle,unoccupied,1
3091,idle,unoccupied,1
3092,idle,unoccupied,1
3093,idle,unoccupied,1
3094,idle,unoccupied,1
3095,idle,unoccupied,1
3096,idle,unoccupied,1
3097,idle,unoccupied,1
3098,idle,unoccupied,1
3099,idle,unoccupied,1
3100,idle,unoccupied,1
3101,idle,unoccupied,1
3102,idle,unoccupied,1
3103,idle,unoccupied,1
3104,idle,unoccupied,1
3105,idle,unoccupied,1
3106,idle,unoccupied,1
3107,idle,unoccupied,1
3108,idle,unoccupied,1
3109,idle,unoccupied,1
3110,idle,unoccupied,1
3111,idle,unoccupied,1
3112,idle,unoccupied,1
3113,idle,unoccupied,1
3114,idle,unoccupied,1
3115,idle,unoccupied,1
3116,idle,unoccupied,1
3117,idle,unoccupied,1
3118,idle,unoccupied,1
3119,idle,unoccupied,1
3120,idle,unoccupied,1
3121,idle,unoccupied,1
3122,idle,unoccupied,1
3123,idle,unoccupied,1
3124,idle,unoccupied,1
3125,idle,unoccupied,1
3126,idle,unoccupied,1
3127,idle,unoccupied,1
3128,idle,unoccupied,1
3129,idle,unoccupied,1
3130,idle,unoccupied,1
3131,idle,unoccupied,1
3132,idle,unoccupied,1
3133,idle,unoccupied,1
3134,idle,unoccupied,1
3135,idle,unoccupied,1
3136,idle,unoccupied,1
3137,idle,unoccupied,1
3138,idle,unoccupied,1
3139,idle,unoccupied,1
3140,idle,unoccupied,1
3141,idle,unoccupied,1
3142,idle,unoccupied,1
3143,idle,unoccupied,1
3144,idle,unoccupied,1
3145,idle,unoccupied,1
3146,idle,unoccupied,1
3147,idle,unoccupied,1
3148,idle,unoccupied,1
3149,idle,unoccupied,1
3150,idle,unoccupied,1
3151,idle,unoccupied,1
3152,idle,unoccupied,1
3153,idle,unoccupied,1
3154,idle,unoccupied,1
3155,idle,unoccupied,1
3156,idle,unoccupied,1
3157,idle,unoccupied,1
3158,idle,unoccupied,1
3159,idle,unoccupied,1
3160,idle,unoccupied,1
3161,idle,unoccupied,1
3162,idle,unoccupied,1
3163,idle,unoccupied,1
3164,idle,unoccupied,1
3165,idle,unoccupied,1
3166,idle,unoccupied,1
3167,idle,unoccupied,1
3168,idle,unoccupied,1
3169,idle,unoccupied,1
3170,idle,unoccupied,1
3171,idle,unoccupied,1
3172,idle,unoccupied,1
3173,idle,unoccupied,1
3174,idle,unoccupied,1
3175,idle,unoccupied,1
3176,idle,unoccupied,1
3177,idle,unoccupied,1
3178,idle,unoccupied,1
3179,idle,unoccupied,1
3180,idle,unoccupied,1
3181,idle,unoccupied,1
3182,idle,unoccupied,1
3183,idle,unoccupied,1
3184,idle,unoccupied,1
3185,idle,unoccupied,1
3186,idle,unoccupied,1
3187,idle,unoccupied,1
3188,idle,unoccupied,1
3189,idle,unoccupied,1
3190,idle,unoccupied,1
3191,idle,unoccupied,1
3192,idle,unoccupied,1
3193,idle,unoccupied,1
3194,idle,unoccupied,1
3195,idle,unoccupied,1
3196,idle,unoccupied,1
3197,idle,unoccupied,1
3198,idle,unoccupied,1
3199,idle,unoccupied,1
3200,idle,unoccupied,1
3201,idle,unoccupied,1
3202,idle,unoccupied,1
3203,idle,unoccupied,1
3204,idle,unoccupied,1
3205,idle,unoccupied,1
3206,idle,unoccupied,1
3207,idle,unoccupied,1
3208,idle,unoccupied,1
3209,idle,unoccupied,1
3210,idle,unoccupied,1
3211,idle,unoccupied,1
3212,idle,unoccupied,1
3213,idle,unoccupied,1
3214,idle,unoccupied,1
3215,idle,unoccupied,1
3216,idle,unoccupied,1
3217,idle,unoccupied,1
3218,idle,unoccupied,1
3219,idle,unoccupied,1
3220,idle,unoccupied,1
3221,idle,unoccupied,1
3222,idle,unoccupied,1
3223,idle,unoccupied,1
3224,idle,unoccupied,1
3225,idle,unoccupied,1
3226,idle,unoccupied,1
3227,idle,unoccupied,1
3228,idle,unoccupied,1
3229,idle,unoccupied,1
3230,idle,unoccupied,1
3231,idle,unoccupied,1
3232,idle,unoccupied,1
3233,idle,unoccupied,1
3234,idle,unoccupied,1
3235,idle,unoccupied,1
3236,idle,unoccupied,1
3237,idle,unoccupied,1
3238,idle,unoccupied,1
3239,idle,unoccupied,1
3240,idle,unoccupied,1
3241,idle,unoccupied,1
3242,idle,unoccupied,1
3243,idle,unoccupied,1
3244,idle,unoccupied,1
3245,idle,unoccupied,1
3246,idle,unoccupied,1
3247,idle,unoccupied,1
3248,idle,unoccupied,1
3249,idle,unoccupied,1
3250,idle,unoccupied,1
3251,idle,unoccupied,1
3252,idle,unoccupied,1
3253,idle,unoccupied,1
3254,idle,unoccupied,1
3255,idle,unoccupied,1
3256,idle,unoccupied,1
3257,idle,unoccupied,1
3258,idle,unoccupied,1
3259,idle,unoccupied,1
3260,idle,unoccupied,1
3261,idle,unoccupied,1
3262,idle,unoccupied,1
3263,idle,unoccupied,1
3264,idle,unoccupied,1
3265,idle,unoccupied,1
3266,idle,unoccupied,1
3267,idle,unoccupied,1
3268,idle,unoccupied,1
3269,idle,unoccupied,1
3270,idle,unoccupied,1
3271,idle,unoccupied,1
3272,idle,unoccupied,1
3273,idle,unoccupied,1
3274,idle,unoccupied,1
3275,idle,unoccupied,1
3276,idle,unoccupied,1
3277,idle,unoccupied,1
3278,idle,unoccupied,1
3279,idle,unoccupied,1
3280,idle,unoccupied,1
3281,idle,unoccupied,1
3282,idle,unoccupied,1
3283,idle,unoccupied,1
3284,idle,unoccupied,1
3285,idle,unoccupied,1
3286,idle,unoccupied,1
3287,idle,unoccupied,1
3288,idle,unoccupied,1
3289,idle,unoccupied,1
3290,idle,unoccupied,1
3291,idle,unoccupied,1
3292,idle,unoccupied,1
3293,idle,unoccupied,1
3294,idle,unoccupied,1
3295,idle,unoccupied,1
3296,idle,unoccupied,1
3297,idle,unoccupied,1
3298,idle,unoccupied,1
3299,idle,unoccupied,1
3300,idle,unoccupied,1
3301,idle,unoccupied,1
3302,idle,unoccupied,1
3303,idle,unoccupied,1
3304,idle,unoccupied,1
3305,idle,unoccupied,1
3306,idle,unoccupied,1
3307,idle,unoccupied,1
3308,idle,unoccupied,1
3309,idle,unoccupied,1
3310,idle,unoccupied,1
3311,idle,unoccupied,1
3312,idle,unoccupied,1
3313,idle,unoccupied,1
3314,idle,unoccupied,1
3315,idle,unoccupied,1
3316,idle,unoccupied,1
3317,idle,unoccupied,1
3318,idle,unoccupied,1
3319,idle,unoccupied,1
3320,idle,unoccupied,1
3321,idle,unoccupied,1
3322,idle,unoccupied,1
3323,idle,unoccupied,1
3324,idle,unoccupied,1
3325,idle,unoccupied,1
3326,idle,unoccupied,1
3327,idle,unoccupied,1
3328,idle,unoccupied,1
3329,idle,unoccupied,1
3330,idle,unoccupied,1
3331,idle,unoccupied,1
3332,idle,unoccupied,1
3333,idle,unoccupied,1
3334,idle,unoccupied,1
3335,idle,unoccupied,1
3336,idle,unoccupied,1
3337,idle,unoccupied,1
3338,idle,unoccupied,1
3339,idle,unoccupied,1
3340,idle,unoccupied,1
3341,idle,unoccupied,1
3342,idle,unoccupied,1
3343,idle,unoccupied,1
3344,idle,unoccupied,1
3345,idle,unoccupied,1
3346,idle,unoccupied,1
3347,idle,unoccupied,1
3348,idle,unoccupied,1
3349,idle,unoccupied,1
3350,idle,unoccupied,1
3351,idle,unoccupied,1
3352,idle,unoccupied,1
3353,idle,unoccupied,1
3354,idle,unoccupied,1
3355,idle,unoccupied,1
3356,idle,unoccupied,1
3357,idle,unoccupied,1
3358,idle,unoccupied,1
3359,idle,unoccupied,1
3360,idle,unoccupied,1
3361,idle,unoccupied,1
3362,idle,unoccupied,1
3363,idle,unoccupied,1
3364,idle,unoccupied,1
3365,idle,unoccupied,1
3366,idle,unoccupied,1
3367,idle,unoccupied,1
3368,idle,unoccupied,1
3369,idle,unoccupied,1
3370,idle,unoccupied,1
3371,idle,unoccupied,1
3372,idle,unoccupied,1
3373,idle,unoccupied,1
3374,idle,unoccupied,1
3375,idle,unoccupied,1
3376,idle,unoccupied,1
3377,idle,unoccupied,1
3378,idle,unoccupied,1
3379,idle,unoccupied,1
3380,idle,unoccupied,1
3381,idle,unoccupied,1
3382,idle,unoccupied,1
3383,idle,unoccupied,1
3384,idle,unoccupied,1
3385,idle,unoccupied,1
3386,idle,unoccupied,1
3387,idle,unoccupied,1
3388,idle,unoccupied,1
3389,idle,unoccupied,1
3390,idle,unoccupied,1
3391,idle,unoccupied,1
3392,idle,unoccupied,1
3393,idle,unoccupied,1
3394,idle,unoccupied,1
3395,idle,unoccupied,1
3396,idle,unoccupied,1
3397,idle,unoccupied,1
3398,idle,unoccupied,1
3399,idle,unoccupied,1
3400,idle,unoccupied,1
3401,idle,unoccupied,1
3402,idle,unoccupied,1
3403,idle,unoccupied,1
3404,idle,unoccupied,1
3405,idle,unoccupied,1
3406,idle,unoccupied,1
3407,idle,unoccupied,1
3408,idle,unoccupied,1
3409,idle,unoccupied,1
3410,idle,unoccupied,1
3411,idle,unoccupied,1
3412,idle,unoccupied,1
3413,idle,unoccupied,1
3414,idle,unoccupied,1
3415,idle,unoccupied,1
3416,idle,unoccupied,1
3417,idle,unoccupied,1
3418,idle,unoccupied,1
3419,idle,unoccupied,1
3420,idle,unoccupied,1
3421,idle,unoccupied,1
3422,idle,unoccupied,1
3423,idle,unoccupied,1
3424,idle,unoccupied,1
3425,idle,unoccupied,1
3426,idle,unoccupied,1
3427,idle,unoccupied,1
3428,idle,unoccupied,1
3429,idle,unoccupied,1
3430,idle,unoccupied,1
3431,idle,unoccupied,1
3432,idle,unoccupied,1
3433,idle,unoccupied,1
3434,idle,unoccupied,1
3435,idle,unoccupied,1
3436,idle,unoccupied,1
3437,idle,unoccupied,1
3438,idle,unoccupied,1
3439,idle,unoccupied,1
3440,idle,unoccupied,1
3441,idle,unoccupied,1
3442,idle,unoccupied,1
3443,idle,unoccupied,1
3444,idle,unoccupied,1
3445,idle,unoccupied,1
3446,idle,unoccupied,1
3447,idle,unoccupied,1
3448,idle,unoccupied,1
3449,idle,unoccupied,1
3450,close book,unoccupied,1
3451,close book,unoccupied,1
3452,close book,unoccupied,1
3453,close book,unoccupied,1
3454,close book,unoccupied,1
3455,close book,unoccupied,1
3456,close book,unoccupied,1
3457,close book,unoccupied,1
3458,close book,unoccupied,1
3459,close book,unoccupied,1
3460,close book,unoccupied,1
3461,close book,unoccupied,1
3462,close book,unoccupied,1
3463,close book,unoccupied,1
3464,close book,unoccupied,1
3465,close book,unoccupied,1
3466,close book,unoccupied,1
3467,close book,unoccupied,1
3468,close book,unoccupied,1
3469,close book,unoccupied,1
3470,close book,unoccupied,1
3471,close book,unoccupied,1
3472,close book,unoccupied,1
3473,close book,unoccupied,1
3474,close book,unoccupied,1
3475,close book,unoccupied,1
3476,close book,unoccupied,1
3477,close book,unoccupied,1
3478,close book,unoccupied,1
3479,close book,unoccupied,1
3480,close book,unoccupied,1
3481,close book,unoccupied,1
3482,close book,unoccupied,1
3483,close book,unoccupied,1
3484,close book,unoccupied,1
3485,close book,unoccupied,1
3486,close book,unoccupied,1
3487,close book,unoccupied,1
3488,close book,unoccupied,1
3489,close book,unoccupied,1
3490,close book,unoccupied,1
3491,close book,unoccupied,1
3492,close book,unoccupied,1
3493,close book,unoccupied,1
3494,close book,unoccupied,1
3495,close book,unoccupied,1
3496,close book,unoccupied,1
3497,close book,unoccupied,1
3498,close book,unoccupied,1
3499,close book,unoccupied,1
3500,close book,unoccupied,0
3501,close book,unoccupied,0
3502,close book,unoccupied,0
3503,close book,unoccupied,0
3504,close book,unoccupied,0
3505,close book,unoccupied,0
3506,close book,unoccupied,0
3507,close book,unoccupied,0
3508,close book,unoccupied,0
3509,close book,unoccupied,0
3510,close book,unoccupied,0
3511,close book,unoccupied,0
3512,close book,unoccupied,0
3513,close book,unoccupied,0
3514,close book,unoccupied,0
3515,close book,unoccupied,0
3516,close book,unoccupied,0
3517,close book,unoccupied,0
3518,close book,unoccupied,0
3519,close book,unoccupied,0
3520,close book,unoccupied,0
3521,close book,unoccupied,0
3522,close book,unoccupied,0
3523,close book,unoccupied,0
3524,close book,unoccupied,0
3525,close book,unoccupied,0
3526,close book,unoccupied,0
3527,close book,unoccupied,0
3528,close book,unoccupied,0
3529,close book,unoccupied,0
3530,move hand,unoccupied,N/A
3531,move hand,unoccupied,N/A
3532,move hand,unoccupied,N/A
3533,move hand,unoccupied,N/A
3534,move hand,unoccupied,N/A
3535,move hand,unoccupied,N/A
3536,move hand,unoccupied,N/A
3537,move hand,unoccupied,N/A
3538,move hand,unoccupied,N/A
3539,move hand,unoccupied,N/A
3540,move hand,unoccupied,N/A
3541,move hand,unoccupied,N/A
3542,move hand,unoccupied,N/A
3543,move hand,unoccupied,N/A
3544,move hand,unoccupied,N/A
3545,move hand,unoccupied,N/A
3546,move hand,unoccupied,N/A
3547,move hand,unoccupied,N/A
3548,move hand,unoccupied,N/A
3549,move hand,unoccupied,N/A
3550,move hand,unoccupied,N/A
3551,move hand,unoccupied,N/A
3552,move hand,unoccupied,N/A
3553,move hand,unoccupied,N/A
3554,move hand,unoccupied,N/A
3555,move hand,unoccupied,N/A
3556,move hand,unoccupied,N/A
3557,move hand,unoccupied,N/A
3558,move hand,unoccupied,N/A
3559,move hand,unoccupied,N/A
3560,move hand,unoccupied,N/A
3561,move hand,unoccupied,N/A
3562,move hand,unoccupied,N/A
3563,move hand,unoccupied,N/A
3564,move hand,unoccupied,N/A
3565,move hand,unoccupied,N/A
3566,move hand,unoccupied,N/A
3567,move hand,unoccupied,N/A
3568,move hand,unoccupied,N/A
3569,move hand,unoccupied,N/A
3570,move hand,unoccupied,N/A
3571,move hand,unoccupied,N/A
3572,move hand,unoccupied,N/A
3573,move hand,unoccupied,N/A
3574,move hand,unoccupied,N/A
3575,move hand,unoccupied,N/A
3576,move hand,unoccupied,N/A
3577,move hand,unoccupied,N/A
3578,move hand,unoccupied,N/A
3579,move hand,unoccupied,N/A
3580,move hand,unoccupied,N/A
3581,move hand,unoccupied,N/A
3582,move hand,unoccupied,N/A
3583,move hand,unoccupied,N/A
3584,move hand,unoccupied,N/A
3585,move hand,unoccupied,N/A
3586,move hand,unoccupied,N/A
3587,move hand,unoccupied,N/A
3588,move hand,unoccupied,N/A
3589,move hand,unoccupied,N/A
3590,idle,unoccupied,N/A
3591,idle,unoccupied,N/A
3592,idle,unoccupied,N/A
3593,idle,unoccupied,N/A
3594,idle,unoccupied,N/A
3595,idle,unoccupied,N/A
3596,idle,unoccupied,N/A
3597,idle,unoccupied,N/A
3598,idle,unoccupied,N/A
3599,idle,unoccupied,N/A
3600,idle,unoccupied,N/A
3601,idle,unoccupied,N/A
3602,idle,unoccupied,N/A
3603,idle,unoccupied,N/A
3604,idle,unoccupied,N/A
3605,move hand,unoccupied,N/A
3606,move hand,unoccupied,N/A
3607,move hand,unoccupied,N/A
3608,move hand,unoccupied,N/A
3609,move hand,unoccupied,N/A
3610,move hand,unoccupied,N/A
3611,move hand,unoccupied,N/A
3612,move hand,unoccupied,N/A
3613,move hand,unoccupied,N/A
3614,move hand,unoccupied,N/A
3615,move hand,unoccupied,N/A
3616,move hand,unoccupied,N/A
3617,move hand,unoccupied,N/A
3618,move hand,unoccupied,N/A
3619,move hand,unoccupied,N/A
3620,move hand,unoccupied,N/A
3621,move hand,unoccupied,N/A
3622,move hand,unoccupied,N/A
3623,move hand,unoccupied,N/A
3624,move hand,unoccupied,N/A
3625,move hand,unoccupied,N/A
3626,move hand,unoccupied,N/A
3627,move hand,unoccupied,N/A
3628,move hand,unoccupied,N/A
3629,move hand,unoccupied,N/A
3630,move hand,unoccupied,N/A
3631,move hand,unoccupied,N/A
3632,move hand,unoccupied,N/A
3633,move hand,unoccupied,N/A
3634,move hand,unoccupied,N/A
3635,move hand,unoccupied,N/A
3636,move hand,unoccupied,N/A
3637,move hand,unoccupied,N/A
3638,move hand,unoccupied,N/A
3639,move hand,unoccupied,N/A
3640,move hand,unoccupied,N/A
3641,move hand,unoccupied,N/A
3642,move hand,unoccupied,N/A
3643,move hand,unoccupied,N/A
3644,move hand,unoccupied,N/A
3645,move book,unoccupied,0
3646,move book,unoccupied,0
3647,move book,unoccupied,0
3648,move book,unoccupied,0
3649,move book,unoccupied,0
3650,move book,unoccupied,0
3651,move book,unoccupied,0
3652,move book,unoccupied,0
3653,move book,unoccupied,0
3654,move book,unoccupied,0
3655,move book,unoccupied,0
3656,move book,unoccupied,0
3657,move book,unoccupied,0
3658,move book,unoccupied,0
3659,move book,unoccupied,0
3660,move book,unoccupied,0
3661,move book,unoccupied,0
3662,move book,unoccupied,0
3663,move book,unoccupied,0
3664,move book,unoccupied,0
3665,move book,unoccupied,0
3666,move book,unoccupied,0
3667,move book,unoccupied,0
3668,move book,unoccupied,0
3669,move book,unoccupied,0
3670,move book,unoccupied,0
3671,move book,unoccupied,0
3672,move book,unoccupied,0
3673,move book,unoccupied,0
3674,move book,unoccupied,0
3675,move book,unoccupied,0
3676,move book,unoccupied,0
3677,move book,unoccupied,0
3678,move book,unoccupied,0
3679,move book,unoccupied,0
3680,move book,unoccupied,0
3681,move book,unoccupied,0
3682,move book,unoccupied,0
3683,move book,unoccupied,0
3684,move book,unoccupied,0
3685,move book,unoccupied,0
3686,move book,unoccupied,0
3687,move book,unoccupied,0
3688,move book,unoccupied,0
3689,move book,unoccupied,0
3690,move book,unoccupied,0
3691,move book,unoccupied,0
3692,move book,unoccupied,0
3693,move book,unoccupied,0
3694,move book,unoccupied,0
3695,move book,unoccupied,0
3696,move book,unoccupied,0
3697,move book,unoccupied,0
3698,move book,unoccupied,0
3699,move book,unoccupied,0
3700,move book,unoccupied,0
3701,move book,unoccupied,0
3702,move book,unoccupied,0
3703,move book,unoccupied,0
3704,move book,unoccupied,0
3705,move book,unoccupied,0
3706,move book,unoccupied,0
3707,move book,unoccupied,0
3708,move book,unoccupied,0
3709,move book,unoccupied,0
3710,move book,unoccupied,0
3711,move book,unoccupied,0
3712,move book,unoccupied,0
3713,move book,unoccupied,0
3714,move book,unoccupied,0
3715,move book,unoccupied,0
3716,move book,unoccupied,0
3717,move book,unoccupied,0
3718,move book,unoccupied,0
3719,move book,unoccupied,0
3720,move book,unoccupied,0
3721,move book,unoccupied,0
3722,move book,unoccupied,0
3723,move book,unoccupied,0
3724,move book,unoccupied,0
3725,move book,unoccupied,0
3726,move book,unoccupied,0
3727,move book,unoccupied,0
3728,move book,unoccupied,0
3729,move book,unoccupied,0
3730,move book,unoccupied,0
3731,move book,unoccupied,0
3732,move book,unoccupied,0
3733,move book,unoccupied,0
3734,move book,unoccupied,0
3735,move book,unoccupied,0
3736,move book,unoccupied,0
3737,move book,unoccupied,0
3738,move book,unoccupied,0
3739,move book,unoccupied,0
3740,move hand,unoccupied,N/A
3741,move hand,unoccupied,N/A
3742,move hand,unoccupied,N/A
3743,move hand,unoccupied,N/A
3744,move hand,unoccupied,N/A
3745,move hand,unoccupied,N/A
3746,move hand,unoccupied,N/A
3747,move hand,unoccupied,N/A
3748,move hand,unoccupied,N/A
3749,move hand,unoccupied,N/A
3750,move hand,unoccupied,N/A
3751,move hand,unoccupied,N/A
3752,move hand,unoccupied,N/A
3753,move hand,unoccupied,N/A
3754,move hand,unoccupied,N/A
3755,move hand,unoccupied,N/A
3756,move hand,unoccupied,N/A
3757,move hand,unoccupied,N/A
3758,move hand,unoccupied,N/A
3759,move hand,unoccupied,N/A
3760,move hand,unoccupied,N/A
3761,move hand,unoccupied,N/A
3762,move hand,unoccupied,N/A
3763,move hand,unoccupied,N/A
3764,move hand,unoccupied,N/A
3765,move hand,unoccupied,N/A
3766,move hand,unoccupied,N/A
3767,move hand,unoccupied,N/A
3768,move hand,unoccupied,N/A
3769,move hand,unoccupied,N/A
